0.00000000,0.09973049,0.00000000,0.09932518,0.00000000,0.10008812
0.09970665,0.09973049,0.19943714,0.19953251,0.19955635,0.19910336
19.04909611,18.55037212,18.85321140,18.35088730,18.74971390,18.94655228
19.34821606,19.74718571,19.24483776,19.14885044,20.34559250,19.94655132
0.99732876,2.09434032,2.19404697,3.28841209,3.29113007,3.29411030
